0.69827,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.67179,   0.28000,   0.36842,   0.89207,   0.75138,   0.05699,   0.03256,12,1
0.64417,   0.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.00000,   0.57949,   0.38333,   0.34211,   0.94004,   0.78453,   0.06949,   0.04651,1,1
0.74643,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.33333,   0.21333,   0.28947,   0.90163,   0.80110,   0.05699,   0.07907,2,1
0.67016,   1.00000,   0.28571,   0.20000,   0.00000,   0.00000,   0.50000,   0.36788,   0.70400,   0.08889,   0.88602,   0.79878,   0.26098,   0.47622,1,1
0.57261,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.54872,   0.45000,   0.51316,   0.90407,   0.82873,   0.06949,   0.09766,1,1
0.76935,   1.00000,   0.42857,   0.20000,   0.00000,   0.00000,   1.00000,   0.52850,   0.43200,   0.26667,   0.88602,   0.84146,   0.10600,   0.07482,2,1
0.35303,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.40513,   0.40000,   0.28947,   0.94960,   0.73481,   0.12799,   0.03721,9,0
0.68109,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.57949,   0.36667,   0.42105,   0.88008,   0.72928,   0.05750,   0.06977,11,1
0.79098,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.32308,   0.16667,   0.32895,   0.89938,   0.76796,   0.01500,   0.06511,10,1
0.69062,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.91282,   0.25333,   0.26316,   0.86809,   0.72928,   0.04100,   0.03256,1,1
0.82324,   1.00000,   0.33333,   0.40000,   1.00000,   0.00000,   0.50000,   0.48718,   0.33333,   0.36842,   0.86565,   0.75138,   0.05000,   0.05116,9,1
0.64998,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.54359,   0.18333,   0.21053,   0.85366,   0.77348,   0.05199,   0.05116,2,1
0.90485,   1.00000,   0.33333,   0.20000,   1.00000,   0.00000,   0.50000,   0.28205,   0.40000,   0.07895,   0.91137,   0.81768,   0.04899,   0.08837,1,1
0.51153,   1.00000,   0.11111,   0.00000,   0.00000,   0.00000,   0.00000,   0.30256,   0.41333,   0.52632,   0.91606,   0.83425,   0.01150,   0.04186,9,1
0.54470,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.49231,   0.27667,   0.31579,   0.84898,   0.73481,   0.10299,   0.04186,5,1
0.59112,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.34359,   0.35000,   0.36842,   0.86097,   0.70166,   0.07699,   0.21394,8,1
0.50031,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.32308,   0.38333,   0.21053,   0.91606,   0.79006,   0.00450,   0.11162,1,1
0.66542,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.52821,   0.30667,   0.31579,   0.91362,   0.71271,   0.03250,   0.02791,4,1
0.71692,   0.00000,   0.44444,   0.40000,   1.00000,   0.00000,   0.50000,   0.32308,   0.39667,   0.50000,   0.84411,   0.72928,   0.15049,   0.36278,1,1
0.73998,   0.00000,   0.28571,   0.20000,   1.00000,   0.00000,   0.50000,   0.32642,   0.27600,   0.42222,   0.91257,   0.82927,   0.10000,   0.05442,2,1
0.67830,   0.00000,   0.14286,   0.40000,   0.00000,   0.00000,   0.50000,   0.39378,   0.47200,   0.11111,   0.87616,   0.92683,   0.27199,   0.16327,1,1
0.59120,   0.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.00000,   0.49231,   0.34667,   0.26316,   0.86809,   0.74586,   0.05850,   0.05581,12,1
0.43220,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.58462,   0.44667,   0.13158,   0.92337,   0.78453,   0.07949,   0.03721,16,1
0.48866,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.29744,   0.63333,   0.61842,   0.90407,   0.79006,   0.09549,   0.03721,1,1
0.65967,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   1.00000,   0.25641,   0.36667,   0.32895,   0.85610,   0.77901,   0.04350,   0.05116,1,1
0.53359,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.57949,   0.18667,   0.26316,   0.86809,   0.73481,   0.04550,   0.04651,8,1
0.78513,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.00000,   0.43005,   0.32000,   0.22222,   0.86402,   0.82317,   0.09100,   0.04082,2,1
0.67368,   0.00000,   0.22222,   0.40000,   0.00000,   0.00000,   0.00000,   0.67179,   0.51333,   0.32895,   0.82743,   0.74586,   0.08250,   0.14882,10,1
0.19250,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.24870,   0.52400,   0.13333,   0.94178,   0.94512,   0.06100,   0.07482,1,1
0.38477,   1.00000,   0.11111,   0.60000,   0.00000,   0.00000,   0.50000,   0.35897,   0.21667,   0.39474,   0.87296,   0.77901,   0.00700,   0.06046,1,1
0.43901,   1.00000,   0.28571,   0.40000,   1.00000,   0.00000,   0.00000,   0.42487,   0.54400,   0.41111,   0.92471,   0.90244,   0.30398,   0.06122,1,1
0.48037,   1.00000,   0.42857,   0.40000,   0.00000,   0.00000,   0.50000,   0.34197,   0.51200,   0.11111,   0.91257,   0.84146,   0.10299,   0.06803,1,1
0.77353,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.35897,   0.36667,   0.44737,   0.92805,   0.71823,   0.03900,   0.04186,30,0
0.61908,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.61026,   0.22000,   0.31579,   0.92561,   0.73481,   0.06100,   0.06046,5,0
0.64946,   0.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.50000,   0.26943,   0.26000,   0.17778,   0.87389,   0.76829,   0.09898,   0.12925,1,1
0.67539,   1.00000,   0.55556,   0.20000,   0.00000,   0.00000,   0.00000,   0.40513,   0.23333,   0.28947,   0.89938,   0.78453,   0.50000,   0.06046,2,1
0.81379,   1.00000,   0.33333,   0.20000,   0.00000,   1.00000,   0.00000,   0.61026,   0.33333,   0.31579,   0.85366,   0.73481,   0.07250,   0.02791,1,1
0.50305,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.58974,   0.38333,   0.15789,   0.88252,   0.74586,   0.04100,   0.05116,8,1
0.68421,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.49231,   0.36667,   0.13158,   0.87765,   0.83425,   0.09850,   0.09302,1,1
0.56608,   0.00000,   0.42857,   0.40000,   0.00000,   0.00000,   0.50000,   0.32642,   0.24000,   0.24444,   0.90290,   0.85366,   0.06699,   0.09524,9,0
0.64788,   1.00000,   0.14286,   0.60000,   1.00000,   0.00000,   0.00000,   0.65803,   0.38400,   0.28889,   0.94424,   0.85366,   0.17797,   0.05442,23,1
0.62910,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.35897,   0.20667,   0.26316,   0.87296,   0.76243,   0.02800,   0.04186,1,1
0.52654,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.22051,   0.50000,   0.28947,   0.88008,   0.72928,   0.06649,   0.06046,1,1
0.64763,   0.00000,   0.42857,   0.20000,   0.00000,   0.00000,   1.00000,   0.32124,   0.22000,   0.00000,   0.87863,   0.86585,   0.17500,   0.16327,1,1
0.75227,   1.00000,   0.22222,   0.40000,   0.00000,   0.00000,   0.50000,   0.31282,   0.43667,   0.13158,   0.86565,   0.72928,   0.09949,   0.08837,3,1
0.60955,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.41026,   0.22333,   0.26316,   0.87053,   0.76243,   0.08398,   0.06046,16,0
0.75143,   1.00000,   0.33333,   0.20000,   1.00000,   0.00000,   0.50000,   0.38974,   0.26000,   0.31579,   0.86341,   0.75691,   0.04949,   0.06046,2,1
0.61916,   0.00000,   0.44444,   0.40000,   0.00000,   0.00000,   0.50000,   0.51795,   0.31000,   0.42105,   0.88252,   0.74033,   0.08000,   0.10231,9,1
0.69554,   0.00000,   0.57143,   0.20000,   1.00000,   0.00000,   0.50000,   0.27461,   0.20800,   0.31111,   0.88830,   0.83537,   0.04800,   0.05442,26,0
0.79598,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.49744,   0.26667,   0.26316,   0.88008,   0.77348,   0.02300,   0.05581,13,1
0.73172,   1.00000,   0.28571,   0.20000,   1.00000,   0.00000,   0.50000,   0.45078,   0.26000,   0.22222,   0.87142,   0.87805,   0.03900,   0.08163,38,1
0.57627,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.33846,   0.43333,   0.39474,   0.90407,   0.79006,   0.09449,   0.03721,1,1
0.61632,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.39487,   0.43333,   0.39474,   0.93536,   0.75138,   0.06050,   0.04186,1,1
0.83808,   1.00000,   0.44444,   0.20000,   0.00000,   0.00000,   1.00000,   0.60000,   0.15000,   0.36842,   0.88008,   0.79006,   0.04649,   0.05581,41,0
0.51665,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   1.00000,   0.30769,   0.40000,   0.10526,   0.87765,   0.76243,   0.00050,   0.07907,1,1
0.83521,   1.00000,   0.28571,   0.20000,   0.00000,   0.00000,   0.50000,   0.38342,   0.30800,   0.22222,   0.88830,   0.81707,   0.05899,   0.06803,4,1
0.79180,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.26667,   0.46000,   0.31579,   0.83942,   0.76796,   0.05050,   0.06511,22,1
0.57356,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.39487,   0.26667,   0.23684,   0.86809,   0.76243,   0.06250,   0.19068,3,1
0.65375,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.53846,   0.20000,   0.10526,   0.90163,   0.77901,   0.04550,   0.03256,36,0
0.89518,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.34872,   0.26667,   0.26316,   0.86097,   0.72928,   0.03500,   0.04186,2,1
0.22484,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.34715,   0.46400,   0.11111,   0.92471,   0.81098,   0.11500,   0.04762,6,1
0.30635,   1.00000,   0.14286,   0.20000,   1.00000,   0.00000,   0.50000,   0.36269,   0.48800,   0.37778,   0.95392,   0.82317,   0.09500,   0.05442,1,1
0.56446,   0.00000,   0.71429,   0.20000,   0.00000,   0.00000,   1.00000,   0.18135,   0.62000,   0.33333,   0.93685,   0.82317,   0.33094,   0.28568,1,1
0.62989,   1.00000,   0.42857,   0.40000,   1.00000,   0.00000,   0.00000,   0.59585,   0.26800,   0.26667,   0.92718,   0.80488,   0.10398,   0.07482,3,1
0.32534,   0.00000,   0.44444,   0.00000,   0.00000,   0.00000,   0.50000,   0.63077,   0.45333,   0.39474,   0.86097,   0.75691,   0.04949,   0.02791,1,1
0.74962,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.39487,   0.32000,   0.23684,   0.86341,   0.72376,   0.06149,   0.03256,1,1
0.69922,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.50769,   0.21333,   0.42105,   0.85853,   0.75691,   0.31098,   0.04186,1,1
0.84633,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.16923,   0.40000,   0.46053,   0.86097,   0.75691,   0.07000,   0.12091,1,1
0.52246,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.64103,   0.39333,   0.47368,   0.88739,   0.77901,   0.07800,   0.04186,15,1
0.78246,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.62564,   0.38667,   0.26316,   0.93761,   0.83425,   0.08850,   0.06046,1,1
0.79183,   1.00000,   0.28571,   0.20000,   1.00000,   0.00000,   0.50000,   0.41451,   0.24000,   0.24444,   0.88356,   0.86585,   0.07500,   0.08843,11,1
0.69444,   1.00000,   0.33333,   0.20000,   1.00000,   0.00000,   0.50000,   0.56923,   0.26667,   0.42105,   0.86097,   0.77901,   0.06550,   0.07441,34,0
0.71169,   0.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.00000,   0.52821,   0.25333,   0.26316,   0.90650,   0.78453,   0.01200,   0.04186,2,1
0.51853,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.71795,   0.21667,   0.44737,   0.91606,   0.72928,   0.06050,   0.03721,19,1
0.29998,   0.00000,   0.42857,   0.40000,   0.00000,   0.00000,   0.50000,   0.32642,   0.50400,   0.22222,   0.92718,   0.85366,   0.15199,   0.06803,13,1
0.88853,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   1.00000,   0.27179,   0.22667,   0.10526,   0.88008,   0.78453,   0.04100,   0.03256,9,1
0.67104,   0.00000,   0.00000,   0.60000,   0.00000,   0.00000,   0.50000,   0.35897,   0.26667,   0.26316,   0.85366,   0.79006,   0.02950,   0.09766,2,1
0.44943,   1.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.50000,   0.33333,   0.42667,   0.42105,   0.88252,   0.76796,   0.03550,   0.03256,22,1
0.79411,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.61538,   0.16667,   0.31579,   0.87540,   0.77901,   0.04649,   0.04651,4,1
0.70482,   0.00000,   0.66667,   0.60000,   1.00000,   0.00000,   0.50000,   0.32308,   0.29667,   0.21053,   0.89451,   0.70718,   0.02550,   0.05116,21,1
0.51920,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.34872,   0.36667,   0.28947,   0.87540,   0.77901,   0.08199,   0.12091,8,1
0.79215,   0.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.50000,   0.56923,   0.27667,   0.31579,   0.86565,   0.74586,   0.02100,   0.05116,1,1
0.54354,   1.00000,   0.11111,   0.40000,   0.00000,   0.00000,   1.00000,   0.62564,   0.23000,   0.44737,   0.92337,   0.72376,   0.07199,   0.21857,10,1
0.30587,   1.00000,   0.22222,   0.40000,   0.00000,   0.00000,   0.50000,   0.33333,   0.16667,   0.15789,   0.88495,   0.75138,   0.07399,   0.03721,23,0
0.49460,   1.00000,   0.28571,   0.20000,   1.00000,   0.00000,   0.00000,   0.63731,   0.46000,   0.31111,   0.91750,   0.82927,   0.14500,   0.07482,8,1
0.79305,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.29744,   0.23333,   0.15789,   0.91606,   0.71271,   0.04649,   0.21394,1,1
0.72958,   1.00000,   0.22222,   0.40000,   1.00000,   0.00000,   0.50000,   0.56923,   0.38667,   0.53947,   0.92337,   0.77901,   0.07949,   0.07441,2,1
0.34171,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   1.00000,   0.16923,   0.43333,   0.46053,   0.86097,   0.77901,   0.00550,   0.06046,1,1
0.83369,   1.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.50000,   0.44615,   0.24667,   0.21053,   0.87765,   0.77348,   0.02950,   0.05116,1,1
0.35271,   1.00000,   0.11111,   0.40000,   0.00000,   0.00000,   1.00000,   0.57949,   0.40000,   0.36842,   0.90163,   0.73481,   0.00025,   0.03256,3,1
0.55233,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.45641,   0.26333,   0.26316,   0.86341,   0.76243,   0.05250,   0.09302,4,1
0.57228,   1.00000,   0.44444,   0.40000,   1.00000,   0.00000,   0.00000,   0.45641,   0.32000,   0.31579,   0.94960,   0.77901,   0.20047,   0.05116,2,1
0.42677,   1.00000,   0.22222,   0.40000,   0.00000,   0.00000,   1.00000,   0.51795,   0.32000,   0.21053,   0.86341,   0.74586,   0.03400,   0.05116,10,1
0.75904,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   1.00000,   0.52308,   0.18333,   0.31579,   0.86565,   0.74586,   0.03050,   0.03721,2,1
0.51070,   0.00000,   0.00000,   0.40000,   0.00000,   0.00000,   0.50000,   0.41538,   0.22000,   0.34211,   0.91849,   0.80110,   0.03750,   0.05581,11,1
0.94611,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.29231,   0.25667,   0.52632,   0.93292,   0.81768,   0.04100,   0.07441,38,0
0.81642,   0.00000,   0.85714,   0.20000,   1.00000,   0.00000,   1.00000,   0.40415,   0.40000,   0.28889,   0.88356,   0.83537,   0.13699,   0.14284,13,1
0.39959,   1.00000,   0.55556,   0.20000,   0.00000,   0.00000,   0.00000,   0.54872,   0.36667,   0.52632,   0.92805,   0.80110,   0.06699,   0.06511,11,1
0.54204,   1.00000,   0.14286,   0.40000,   0.00000,   0.00000,   0.50000,   0.48187,   0.38000,   0.28889,   0.90537,   0.86585,   0.05800,   0.04762,6,0
0.49024,   1.00000,   0.11111,   0.60000,   0.00000,   0.00000,   0.00000,   0.42564,   0.24000,   0.23684,   0.87296,   0.74586,   0.04149,   0.04186,6,1
0.52593,   0.00000,   0.22222,   0.40000,   0.00000,   0.00000,   0.50000,   0.26667,   0.40333,   0.10526,   0.89938,   0.79006,   0.01700,   0.03256,2,1
0.65668,   0.00000,   0.55556,   0.20000,   1.00000,   0.00000,   0.50000,   0.34872,   0.36667,   0.30263,   0.86809,   0.82320,   0.03300,   0.13953,4,1
0.59484,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.75897,   0.41667,   0.52632,   0.87053,   0.77348,   0.06550,   0.02326,1,1
0.58145,   1.00000,   0.57143,   0.20000,   0.00000,   0.00000,   0.50000,   0.61140,   0.24400,   0.31111,   0.89323,   0.73780,   0.07000,   0.04762,2,1
0.58453,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.40000,   0.25000,   0.32895,   0.86565,   0.77901,   0.05050,   0.03721,10,1
0.42339,   0.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.50000,   0.76684,   0.64000,   0.46667,   0.94671,   0.87805,   0.06000,   0.06122,1,1
0.64409,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.27692,   0.40333,   0.13158,   0.93049,   0.80663,   0.09148,   0.06511,4,1
0.76327,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.28205,   0.39667,   0.18421,   0.87053,   0.79006,   0.30598,   0.01860,1,1
0.48611,   0.00000,   0.44444,   0.40000,   0.00000,   0.00000,   0.50000,   0.34872,   0.26667,   0.30263,   0.84898,   0.69613,   0.09449,   0.10697,1,1
0.64864,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.41026,   0.26667,   0.32895,   0.90650,   0.76796,   0.04350,   0.10697,30,0
0.77602,   0.00000,   0.33333,   1.00000,   0.00000,   0.00000,   0.50000,   0.38462,   0.34333,   0.26316,   0.91137,   0.70718,   0.03500,   0.05116,8,1
0.63911,   1.00000,   0.44444,   0.20000,   1.00000,   0.00000,   1.00000,   0.49231,   0.21667,   0.28947,   0.86809,   0.75691,   0.03000,   0.07907,41,1
0.80773,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.34872,   0.27333,   0.26316,   0.87053,   0.83425,   0.06350,   0.03256,9,0
0.58009,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   1.00000,   0.31282,   0.62000,   0.47368,   0.92561,   0.77348,   0.00100,   0.07907,1,1
0.70024,   0.00000,   0.28571,   0.40000,   0.00000,   0.00000,   0.50000,   0.52850,   0.35200,   0.31111,   0.88602,   0.89024,   0.11299,   0.05442,1,1
0.55800,   1.00000,   0.33333,   0.40000,   0.00000,   0.00000,   0.50000,   0.56410,   0.49333,   0.10526,   0.87053,   0.71823,   0.05000,   0.08371,1,1
0.66459,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   1.00000,   0.30769,   0.20333,   0.10526,   0.91849,   0.80663,   0.07300,   0.08371,5,1
0.47493,   1.00000,   0.55556,   0.20000,   0.00000,   0.00000,   0.50000,   0.57949,   0.35000,   0.19737,   0.94491,   0.74033,   0.05899,   0.02326,1,1
0.76250,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.50000,   0.59585,   0.28000,   0.25556,   0.87616,   0.86585,   0.09500,   0.08163,7,1
0.54291,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.41451,   0.44000,   0.13333,   0.89323,   0.82927,   0.07699,   0.05442,1,1
0.69076,   1.00000,   0.42857,   0.20000,   1.00000,   0.00000,   0.50000,   0.40933,   0.27600,   0.28889,   0.87142,   0.81707,   0.09799,   0.08163,37,0
0.70551,   0.00000,   0.14286,   0.80000,   0.00000,   0.00000,   0.50000,   0.28497,   0.42000,   0.35556,   0.88602,   0.76220,   0.11600,   0.29252,1,1
0.63266,   0.00000,   0.22222,   0.40000,   0.00000,   0.00000,   1.00000,   0.67692,   0.34333,   0.31579,   0.87765,   0.76243,   0.02550,   0.43714,9,1
0.61199,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.51795,   0.41333,   0.30263,   0.87053,   0.77901,   0.05500,   0.02326,7,0
0.65003,   0.00000,   0.11111,   0.40000,   0.00000,   0.00000,   1.00000,   0.15897,   0.00000,   0.47368,   0.91849,   0.72928,   0.29297,   0.02791,1,1
0.60638,   0.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.50000,   0.30769,   0.20667,   0.47368,   0.86097,   0.76796,   0.03600,   0.05116,10,0
0.42345,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.37436,   0.24000,   0.31579,   0.86809,   0.75138,   0.03750,   0.03256,1,1
0.74228,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.29744,   0.38333,   0.73684,   0.92561,   0.75691,   0.09850,   0.19531,3,1
0.62949,   0.00000,   0.33333,   0.20000,   1.00000,   0.00000,   0.50000,   0.51282,   0.38667,   0.15789,   0.95203,   0.82873,   0.07600,   0.19531,19,0
0.72697,   0.00000,   0.33333,   0.20000,   1.00000,   0.00000,   1.00000,   0.41538,   0.23333,   0.31579,   0.88008,   0.72376,   0.02300,   0.05116,2,1
0.58300,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.56923,   0.46333,   0.18421,   0.93761,   0.80663,   0.18500,   0.06977,6,1
0.77076,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.41026,   0.22667,   0.36842,   0.87540,   0.60773,   0.10250,   0.02791,1,1
0.83771,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.54872,   0.40000,   0.42105,   0.90650,   0.80663,   0.08199,   0.06046,5,1
0.63572,   0.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.00000,   0.35897,   0.18667,   0.26316,   0.86809,   0.75691,   0.04399,   0.05581,38,1
0.60627,   0.00000,   0.22222,   0.40000,   1.00000,   0.00000,   0.50000,   0.60513,   0.21667,   0.47368,   0.84898,   0.75138,   0.05100,   0.29301,3,1
0.74545,   0.00000,   0.28571,   0.20000,   0.00000,   0.00000,   0.50000,   0.24870,   0.68000,   0.36667,   0.93685,   0.79878,   0.17797,   0.34015,1,1
0.66342,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.38462,   0.38333,   0.31579,   0.90650,   0.74033,   0.05199,   0.03721,1,1
0.77022,   1.00000,   0.22222,   0.40000,   0.00000,   0.00000,   0.00000,   0.43590,   0.36667,   0.26316,   0.88495,   0.74033,   0.05699,   0.05581,3,1
0.62741,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.49231,   0.25333,   0.36842,   0.89695,   0.77901,   0.05949,   0.03256,9,1
0.66692,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   1.00000,   0.39487,   0.26667,   0.26316,   0.94491,   0.74586,   0.03350,   0.02791,5,1
0.44707,   0.00000,   0.44444,   0.80000,   1.00000,   0.00000,   0.50000,   0.39487,   0.26667,   0.26316,   0.87053,   0.72376,   0.07949,   0.10231,1,1
0.90194,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.54872,   0.51333,   0.71053,   0.86809,   0.83425,   0.04199,   0.03256,1,1
0.84044,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.35897,   0.33333,   0.11842,   0.90894,   0.72928,   0.02900,   0.04651,9,1
0.86162,   1.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.50000,   0.41026,   0.36667,   0.39474,   0.86565,   0.74586,   0.05149,   0.06511,17,1
0.37190,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.57949,   0.14667,   0.07895,   0.88495,   0.85083,   0.02250,   0.04186,1,1
0.45522,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.54872,   0.43000,   0.28947,   0.92561,   0.79558,   0.12299,   0.12557,3,1
0.55192,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.27179,   0.36333,   0.42105,   0.93761,   0.74033,   0.06800,   0.03721,1,1
0.48967,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.55385,   0.45000,   0.46053,   0.86565,   0.79006,   0.06050,   0.02326,10,1
0.75175,   0.00000,   0.28571,   0.20000,   0.00000,   0.00000,   1.00000,   0.53368,   0.22800,   0.26667,   0.88109,   0.84146,   0.10898,   0.10205,5,0
0.67830,   0.00000,   0.57143,   0.20000,   0.00000,   0.00000,   1.00000,   0.36269,   0.44800,   0.10000,   0.87616,   0.87195,   0.18000,   0.07482,2,1
0.73928,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.00000,   0.78756,   0.24000,   0.33333,   0.93931,   0.81707,   0.05500,   0.06122,1,1
0.63258,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.51795,   0.40000,   0.31579,   0.86809,   0.77348,   0.03200,   0.04186,3,1
0.71299,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.33333,   0.38667,   0.34211,   0.91849,   0.73481,   0.05750,   0.02791,2,1
0.90235,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.21026,   0.22333,   0.35526,   0.85610,   0.66851,   0.08898,   0.13022,1,1
0.73492,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.31795,   0.21333,   0.15789,   0.90650,   0.76243,   0.04350,   0.07441,1,1
0.70311,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.25641,   0.40000,   0.36842,   0.92805,   0.73481,   0.13100,   0.10231,1,1
0.77302,   0.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.00000,   0.44615,   0.37333,   0.21053,   0.85366,   0.76796,   0.04550,   0.17208,1,1
0.72719,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.55897,   0.22000,   0.34211,   0.91606,   0.74586,   0.06149,   0.06511,36,0
0.68299,   1.00000,   0.33333,   0.40000,   1.00000,   0.00000,   0.50000,   0.41026,   0.38333,   0.36842,   0.88495,   0.71271,   0.12949,   0.09302,3,1
0.66184,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.26667,   0.36667,   0.39474,   0.86341,   0.79006,   0.05699,   0.03721,1,1
